T9_peak,tau_s,rho0,X_He4,X_O16,X_Ne20,X_Mg24,X_Si28,X_S32,baryon_drift,phi_net_O16_to_Ne20,phi_net_Ne20_to_Mg24,phi_net_Mg24_to_Si28,phi_net_Si28_to_S32
1.625,0.02354075635897432,1000000.0,1.1721633626125906e-11,0.3454842430372011,0.2366698246003967,0.27988349789289996,0.13453554229722636,0.0034268921605541645,nan,nan,nan,nan,nan
1.8333333333333335,0.02354075635897432,1000000.0,-6.146789731767917e-15,0.3847343840738835,0.16827709891998366,0.2712095108595491,0.16727330807560994,0.008505698070979997,nan,nan,nan,nan,nan
2.041666666666667,0.02354075635897432,1000000.0,-4.280153617227922e-13,0.41516521274617724,0.1220588294627604,0.25197781423697274,0.19324819808603463,0.017549945468482927,nan,nan,nan,nan,nan
2.25,0.02354075635897432,1000000.0,-1.886092775826277e-14,0.4392530902337124,0.09157537909858889,0.22710855997646284,0.2106918064637711,0.031371164227483615,nan,nan,nan,nan,nan
2.4583333333333335,0.02354075635897432,1000000.0,3.953836591608911e-13,0.4598724713183588,0.06971591229016894,0.20075263326600354,0.21966306148063167,0.04999592164444173,nan,nan,nan,nan,nan
2.666666666666667,0.02354075635897432,1000000.0,3.9077319605574903e-13,0.4836814491438917,0.043471817606097564,0.17475073886472306,0.22389649918326118,0.07419949520163573,nan,nan,nan,nan,nan
2.875,0.02354075635897432,1000000.0,-2.6000641619628057e-13,0.5145689865352261,0.008887843765331475,0.1433950445922272,0.22609971401396334,0.10704841109351174,nan,nan,nan,nan,nan
3.0833333333333335,0.02354075635897432,1000000.0,3.6533731791801426e-14,0.5299477200734708,4.6900084206178646e-05,0.11742848344166648,0.21616918536009658,0.13640771104052346,nan,nan,nan,nan,nan
3.291666666666667,0.02354075635897432,1000000.0,1.4408805891488264e-13,0.5394707338975997,2.5405929770616202e-05,0.0925306661126789,0.2076932710376422,0.16027992302216443,nan,nan,nan,nan,nan
3.5,0.02354075635897432,1000000.0,8.261187715535883e-13,0.5512522679381473,3.883305179212824e-05,0.04849202962655209,0.22792295989602776,0.17229390948665446,nan,nan,nan,nan,nan
3.7083333333333335,0.02354075635897432,1000000.0,-1.9276154634661773e-12,0.5636083570448143,6.896468956924234e-05,0.002865637606145558,0.24776535983179107,0.1856916808296075,nan,nan,nan,nan,nan
3.916666666666667,0.02354075635897432,1000000.0,3.7141434171215014e-12,0.5609854049940215,5.710204725086235e-05,0.0008697997837302204,0.2708328041351565,0.16725488903612676,nan,nan,nan,nan,nan
4.125,0.02354075635897432,1000000.0,1.1638864650439374e-12,0.5493463438020851,2.3449024830400098e-05,0.0005177871419139371,0.35326893756269756,0.09684348246730914,nan,nan,nan,nan,nan
4.333333333333334,0.02354075635897432,1000000.0,-2.9884696033486637e-12,0.5412041400479145,9.514595571057475e-06,0.0005011926047755,0.41036160889963946,0.04792354385508806,nan,nan,nan,nan,nan
4.541666666666667,0.02354075635897432,1000000.0,4.8666859089448056e-15,0.5377192139555521,5.033065270307213e-06,0.0007988877676303395,0.43408029197377573,0.027396573237766744,nan,nan,nan,nan,nan
4.75,0.02354075635897432,1000000.0,1.266759852643535e-13,0.5373054858355654,4.555850364734795e-06,0.0008822169898559279,0.4367839582751406,0.02502378304894669,nan,nan,nan,nan,nan
4.958333333333334,0.02354075635897432,1000000.0,1.9810955066490306e-13,0.5373041918995624,4.554374207029567e-06,0.0008825078278111769,0.43679234340287193,0.025016402495349498,nan,nan,nan,nan,nan
5.166666666666667,0.02354075635897432,1000000.0,2.280360792077437e-13,0.5373041917817878,4.554404357427454e-06,0.0008825078527353922,0.43679234410954937,0.025016401851342022,nan,nan,nan,nan,nan
5.375,0.02354075635897432,1000000.0,-2.8038705844222714e-13,0.5373041916134517,4.554408919357742e-06,0.00088250785539017,0.43679234517552484,0.025016400946994404,nan,nan,nan,nan,nan
5.583333333333334,0.02354075635897432,1000000.0,-4.4294531020995304e-14,0.5373041917296273,4.554433521993921e-06,0.0008825078363125213,0.43679234430004554,0.02501640170053677,nan,nan,nan,nan,nan
5.791666666666667,0.02354075635897432,1000000.0,-3.2055466388778075e-14,0.5373041917763027,4.554424860150944e-06,0.0008825078358422013,0.4367923442461284,0.02501640171689868,nan,nan,nan,nan,nan
6.0,0.02354075635897432,1000000.0,-2.8518950682941416e-13,0.5373041916307879,4.554409655194618e-06,0.0008825078552890554,0.43679234515658194,0.02501640094797109,nan,nan,nan,nan,nan
1.0,0.027708360497629484,1000000.0,0.13315525049603244,0.5524678779420923,0.2850337873475934,0.028745047584411904,0.0005979233405868051,1.1328928315567528e-07,nan,nan,nan,nan,nan
1.2083333333333333,0.027708360497629484,1000000.0,0.021800313800574265,0.2703035200158085,0.4601468789966399,0.21015798639460412,0.03749203015210335,9.927064026987626e-05,nan,nan,nan,nan,nan
